pos_err, error_gain
0.001533981,0.198625369
0.003067962,0.180800015
0.004601942,0.175129855
0.006135923,0.172091057
0.007669904,0.170267778
0.009203885,0.168984352
0.010737866,0.168125825
0.012271846,0.167507395
0.013805827,0.167003758
0.015339808,0.166539732
0.016873789,0.166215635
0.018407769,0.165962531
0.01994175,0.165748365
0.021475731,0.165550243
0.023009712,0.165378538
0.024543693,0.165202831
0.026077673,0.165071762
0.027611654,0.164955257
0.029145635,0.164851015
0.030679616,0.164757197
0.032213597,0.164672314
0.033747577,0.164595148
0.035281558,0.164524692
0.036815539,0.164460108
0.03834952,0.164376244
0.0398835,0.164330172
0.041417481,0.164272423
0.042951462,0.164226074
0.044485443,0.164168873
0.046019424,0.164142647
0.047553404,0.164091827
0.049087385,0.164056915
0.050621366,0.16402412
0.052155347,0.163993253
0.053689328,0.163964151
0.055223308,0.163936665
0.056757289,0.163910665
0.05829127,0.163859228
0.059825251,0.1638261
0.061359232,0.163840465
0.062893212,0.16380941
0.064427193,0.163784685
0.065961174,0.163770584
0.067495155,0.163715456
0.069029135,0.16373521
0.070563116,0.163705391
0.072097097,0.163689843
0.073631078,0.163674943
0.075165059,0.163660652
0.076699039,0.163646932
0.07823302,0.16363375
0.079767001,0.163621076
0.081300982,0.163608879
0.082834963,0.163589589
0.084368943,0.163578409
0.085902924,0.16356399
0.087436905,0.163557225
0.088970886,0.163543668
0.090504866,0.163544382
0.092038847,0.163528097
0.093572828,0.163525703
0.095106809,0.163516815
0.09664079,0.163501742
0.09817477,0.163483958
0.099708751,0.163460452
0.101242732,0.163437658
0.102776713,0.163491559
0.104310694,0.163453999
0.105844674,0.163447052
0.107378655,0.163434483
0.108912636,0.163419399
0.110446617,0.163399075
0.111980598,0.163393261
0.113514578,0.163401369
0.115048559,0.163403828
0.11658254,0.163376737
0.118116521,0.163382098
0.119650501,0.163379487
0.121184482,0.163361469
0.122718463,0.163356634
0.124252444,0.163351918
0.125786425,0.163347317
0.127320405,0.163342827
0.128854386,0.163338444
0.130388367,0.163334165
0.131922348,0.163329984
0.133456329,0.163314192
0.134990309,0.163321909
0.13652429,0.163306562
0.138058271,0.163302875
0.139592252,0.163299268
0.141126232,0.16329574
0.142660213,0.163281334
0.144194194,0.163284574
0.145728175,0.163274878
0.147262156,0.163292972
0.148796136,0.163268688
0.150330117,0.163265688
0.151864098,0.163268922
0.153398079,0.163249681